person,title,date
Cari Tuna,President,2016-01-11
Holden Karnofsky,Executive Director,2016-01-11
Elie Hassenfeld,Managing Director,2016-01-11
Kaitlyn & Mike Krieger,Funding Partners,2016-01-11
Nick Beckstead,"Program Officer, Scientific Research",2016-01-11
Alexander Berger,"Program Officer, US Policy",2016-01-11
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-01-11
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-01-11
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-01-11
Luke Muehlhauser,Research Analyst,2016-01-11
David Roodman,Senior Advisor,2016-01-11
Nicole Ross,Operations Associate,2016-01-11
Helen Toner,Research Analyst,2016-01-11
GiveWell Staff,Additional Roles,2016-01-11
Cari Tuna,President,2016-01-12
Holden Karnofsky,Executive Director,2016-01-12
Elie Hassenfeld,Managing Director,2016-01-12
Kaitlyn & Mike Krieger,Funding Partners,2016-01-12
Nick Beckstead,"Program Officer, Scientific Research",2016-01-12
Alexander Berger,"Program Officer, US Policy",2016-01-12
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-01-12
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-01-12
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-01-12
Luke Muehlhauser,Research Analyst,2016-01-12
David Roodman,Senior Advisor,2016-01-12
Nicole Ross,Operations Associate,2016-01-12
Helen Toner,Research Analyst,2016-01-12
GiveWell Staff,Additional Roles,2016-01-12
Cari Tuna,President,2016-03-08
Holden Karnofsky,Executive Director,2016-03-08
Elie Hassenfeld,Managing Director,2016-03-08
Kaitlyn & Mike Krieger,Funding Partners,2016-03-08
Nick Beckstead,"Program Officer, Scientific Research",2016-03-08
Alexander Berger,"Program Officer, US Policy",2016-03-08
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-03-08
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-03-08
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-03-08
Luke Muehlhauser,Research Analyst,2016-03-08
David Roodman,Senior Advisor,2016-03-08
Nicole Ross,Operations Associate,2016-03-08
Helen Toner,Research Analyst,2016-03-08
GiveWell Staff,Additional Roles,2016-03-08
Cari Tuna,President,2016-03-20
Holden Karnofsky,Executive Director,2016-03-20
Elie Hassenfeld,Managing Director,2016-03-20
Kaitlyn & Mike Krieger,Funding Partners,2016-03-20
Nick Beckstead,"Program Officer, Scientific Research",2016-03-20
Alexander Berger,"Program Officer, US Policy",2016-03-20
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-03-20
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-03-20
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-03-20
Luke Muehlhauser,Research Analyst,2016-03-20
David Roodman,Senior Advisor,2016-03-20
Nicole Ross,Operations Associate,2016-03-20
Helen Toner,Research Analyst,2016-03-20
GiveWell Staff,Additional Roles,2016-03-20
Cari Tuna,President,2016-03-25
Holden Karnofsky,Executive Director,2016-03-25
Elie Hassenfeld,Managing Director,2016-03-25
Kaitlyn & Mike Krieger,Funding Partners,2016-03-25
Nick Beckstead,"Program Officer, Scientific Research",2016-03-25
Alexander Berger,"Program Officer, US Policy",2016-03-25
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-03-25
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-03-25
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-03-25
Luke Muehlhauser,Research Analyst,2016-03-25
David Roodman,Senior Advisor,2016-03-25
Nicole Ross,Operations Associate,2016-03-25
Helen Toner,Research Analyst,2016-03-25
GiveWell Staff,Additional Roles,2016-03-25
Cari Tuna,President,2016-03-31
Holden Karnofsky,Executive Director,2016-03-31
Elie Hassenfeld,Managing Director,2016-03-31
Kaitlyn & Mike Krieger,Funding Partners,2016-03-31
Nick Beckstead,"Program Officer, Scientific Research",2016-03-31
Alexander Berger,"Program Officer, US Policy",2016-03-31
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-03-31
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-03-31
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-03-31
Luke Muehlhauser,Research Analyst,2016-03-31
David Roodman,Senior Advisor,2016-03-31
Nicole Ross,Operations Associate,2016-03-31
Helen Toner,Research Analyst,2016-03-31
GiveWell Staff,Additional Roles,2016-03-31
Cari Tuna,President,2016-04-02
Holden Karnofsky,Executive Director,2016-04-02
Elie Hassenfeld,Managing Director,2016-04-02
Kaitlyn & Mike Krieger,Funding Partners,2016-04-02
Nick Beckstead,"Program Officer, Scientific Research",2016-04-02
Alexander Berger,"Program Officer, US Policy",2016-04-02
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-04-02
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-04-02
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-04-02
Luke Muehlhauser,Research Analyst,2016-04-02
David Roodman,Senior Advisor,2016-04-02
Nicole Ross,Operations Associate,2016-04-02
Helen Toner,Research Analyst,2016-04-02
GiveWell Staff,Additional Roles,2016-04-02
Cari Tuna,President,2016-04-25
Holden Karnofsky,Executive Director,2016-04-25
Elie Hassenfeld,Managing Director,2016-04-25
Kaitlyn & Mike Krieger,Funding Partners,2016-04-25
Nick Beckstead,"Program Officer, Scientific Research",2016-04-25
Alexander Berger,"Program Officer, US Policy",2016-04-25
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-04-25
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-04-25
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-04-25
Luke Muehlhauser,Research Analyst,2016-04-25
David Roodman,Senior Advisor,2016-04-25
Nicole Ross,Operations Associate,2016-04-25
Helen Toner,Research Analyst,2016-04-25
GiveWell Staff,Additional Roles,2016-04-25
Cari Tuna,President,2016-05-20
Holden Karnofsky,Executive Director,2016-05-20
Elie Hassenfeld,Managing Director,2016-05-20
Kaitlyn & Mike Krieger,Funding Partners,2016-05-20
Nick Beckstead,"Program Officer, Scientific Research",2016-05-20
Alexander Berger,"Program Officer, US Policy",2016-05-20
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-05-20
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-05-20
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-05-20
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-05-20
Luke Muehlhauser,Research Analyst,2016-05-20
David Roodman,Senior Advisor,2016-05-20
Nicole Ross,Operations Associate,2016-05-20
Helen Toner,Research Analyst,2016-05-20
GiveWell Staff,Additional Roles,2016-05-20
Cari Tuna,President,2016-06-09
Holden Karnofsky,Executive Director,2016-06-09
Elie Hassenfeld,Managing Director,2016-06-09
Kaitlyn & Mike Krieger,Funding Partners,2016-06-09
Nick Beckstead,"Program Officer, Scientific Research",2016-06-09
Alexander Berger,"Program Officer, US Policy",2016-06-09
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-06-09
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-06-09
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-06-09
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-06-09
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-06-09
Luke Muehlhauser,Research Analyst,2016-06-09
David Roodman,Senior Advisor,2016-06-09
Nicole Ross,Operations Associate,2016-06-09
Helen Toner,Research Analyst,2016-06-09
GiveWell Staff,Additional Roles,2016-06-09
Cari Tuna,President,2016-07-09
Holden Karnofsky,Executive Director,2016-07-09
Elie Hassenfeld,Managing Director,2016-07-09
Kaitlyn & Mike Krieger,Funding Partners,2016-07-09
Nick Beckstead,"Program Officer, Scientific Research",2016-07-09
Alexander Berger,"Program Officer, US Policy",2016-07-09
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-07-09
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-07-09
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-07-09
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-07-09
Chris Somerville,Scientific Advisor,2016-07-09
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-07-09
Heather Youngs,Scientific Advisor,2016-07-09
Daniel Martin Alarcon,Scientific Advisor,2016-07-09
Luke Muehlhauser,Research Analyst,2016-07-09
Rocio Alba Navarro,Operations Associate,2016-07-09
David Roodman,Senior Advisor,2016-07-09
Nicole Ross,Operations Associate,2016-07-09
Helen Toner,Research Analyst,2016-07-09
Claire Zabel,Research Analyst,2016-07-09
GiveWell Staff,Additional Roles,2016-07-09
Cari Tuna,President,2016-07-24
Holden Karnofsky,Executive Director,2016-07-24
Elie Hassenfeld,Managing Director,2016-07-24
Kaitlyn & Mike Krieger,Funding Partners,2016-07-24
Nick Beckstead,"Program Officer, Scientific Research",2016-07-24
Alexander Berger,"Program Officer, US Policy",2016-07-24
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-07-24
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-07-24
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-07-24
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-07-24
Chris Somerville,Scientific Advisor,2016-07-24
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-07-24
Heather Youngs,Scientific Advisor,2016-07-24
Daniel Martin Alarcon,Scientific Advisor,2016-07-24
Luke Muehlhauser,Research Analyst,2016-07-24
Rocio Alba Navarro,Research Analyst,2016-07-24
David Roodman,Senior Advisor,2016-07-24
Nicole Ross,Operations Associate,2016-07-24
Helen Toner,Research Analyst,2016-07-24
Claire Zabel,Research Analyst,2016-07-24
GiveWell Staff,Additional Roles,2016-07-24
Cari Tuna,President,2016-08-11
Holden Karnofsky,Executive Director,2016-08-11
Elie Hassenfeld,Managing Director,2016-08-11
Kaitlyn & Mike Krieger,Funding Partners,2016-08-11
Nick Beckstead,"Program Officer, Scientific Research",2016-08-11
Alexander Berger,"Program Officer, US Policy",2016-08-11
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-08-11
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-08-11
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-08-11
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-08-11
Chris Somerville,Scientific Advisor,2016-08-11
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-08-11
Heather Youngs,Scientific Advisor,2016-08-11
Daniel Martin Alarcon,Scientific Advisor,2016-08-11
Luke Muehlhauser,Research Analyst,2016-08-11
Rocio Alba Navarro,Research Analyst,2016-08-11
David Roodman,Senior Advisor,2016-08-11
Nicole Ross,Operations Associate,2016-08-11
Helen Toner,Research Analyst,2016-08-11
Claire Zabel,Research Analyst,2016-08-11
GiveWell Staff,Additional Roles,2016-08-11
Cari Tuna,President,2016-08-13
Holden Karnofsky,Executive Director,2016-08-13
Elie Hassenfeld,Managing Director,2016-08-13
Kaitlyn & Mike Krieger,Funding Partners,2016-08-13
Nick Beckstead,"Program Officer, Scientific Research",2016-08-13
Alexander Berger,"Program Officer, US Policy",2016-08-13
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-08-13
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-08-13
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-08-13
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-08-13
Chris Somerville,Scientific Advisor,2016-08-13
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-08-13
Heather Youngs,Scientific Advisor,2016-08-13
Daniel Martin Alarcon,Scientific Advisor,2016-08-13
Luke Muehlhauser,Research Analyst,2016-08-13
Rocio Alba Navarro,Research Analyst,2016-08-13
David Roodman,Senior Advisor,2016-08-13
Nicole Ross,Operations Associate,2016-08-13
Helen Toner,Research Analyst,2016-08-13
Claire Zabel,Research Analyst,2016-08-13
GiveWell Staff,Additional Roles,2016-08-13
Cari Tuna,President,2016-08-23
Holden Karnofsky,Executive Director,2016-08-23
Elie Hassenfeld,Managing Director,2016-08-23
Kaitlyn & Mike Krieger,Funding Partners,2016-08-23
Nick Beckstead,"Program Officer, Scientific Research",2016-08-23
Alexander Berger,"Program Officer, US Policy",2016-08-23
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-08-23
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-08-23
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-08-23
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-08-23
Chris Somerville,Scientific Advisor,2016-08-23
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-08-23
Heather Youngs,Scientific Advisor,2016-08-23
Daniel Martin Alarcon,Scientific Advisor,2016-08-23
Luke Muehlhauser,Research Analyst,2016-08-23
Rocio Alba Navarro,Research Analyst,2016-08-23
David Roodman,Senior Advisor,2016-08-23
Nicole Ross,Operations Associate,2016-08-23
Helen Toner,Research Analyst,2016-08-23
Claire Zabel,Research Analyst,2016-08-23
GiveWell Staff,Additional Roles,2016-08-23
Cari Tuna,President,2016-08-24
Holden Karnofsky,Executive Director,2016-08-24
Elie Hassenfeld,Managing Director,2016-08-24
Kaitlyn & Mike Krieger,Funding Partners,2016-08-24
Nick Beckstead,"Program Officer, Scientific Research",2016-08-24
Alexander Berger,"Program Officer, US Policy",2016-08-24
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-08-24
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-08-24
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-08-24
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-08-24
Chris Somerville,Scientific Advisor,2016-08-24
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-08-24
Heather Youngs,Scientific Advisor,2016-08-24
Daniel Martin Alarcon,Scientific Advisor,2016-08-24
Luke Muehlhauser,Research Analyst,2016-08-24
Rocio Alba Navarro,Research Analyst,2016-08-24
David Roodman,Senior Advisor,2016-08-24
Nicole Ross,Operations Associate,2016-08-24
Helen Toner,Research Analyst,2016-08-24
Claire Zabel,Research Analyst,2016-08-24
Ajeya Cotra,Reseach Analyst,2016-08-24
GiveWell Staff,Additional Roles,2016-08-24
Cari Tuna,President,2016-09-04
Holden Karnofsky,Executive Director,2016-09-04
Elie Hassenfeld,Managing Director,2016-09-04
Kaitlyn & Mike Krieger,Funding Partners,2016-09-04
Nick Beckstead,"Program Officer, Scientific Research",2016-09-04
Alexander Berger,"Program Officer, US Policy",2016-09-04
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-09-04
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-09-04
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-09-04
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-09-04
Chris Somerville,Scientific Advisor,2016-09-04
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-09-04
Heather Youngs,Scientific Advisor,2016-09-04
Daniel Martin Alarcon,Scientific Advisor,2016-09-04
Luke Muehlhauser,Research Analyst,2016-09-04
Rocio Alba Navarro,Research Analyst,2016-09-04
David Roodman,Senior Advisor,2016-09-04
Nicole Ross,Operations Associate,2016-09-04
Helen Toner,Research Analyst,2016-09-04
Claire Zabel,Research Analyst,2016-09-04
Ajeya Cotra,Reseach Analyst,2016-09-04
GiveWell Staff,Additional Roles,2016-09-04
Cari Tuna,President,2016-09-10
Holden Karnofsky,Executive Director,2016-09-10
Elie Hassenfeld,Managing Director,2016-09-10
Kaitlyn & Mike Krieger,Funding Partners,2016-09-10
Nick Beckstead,"Program Officer, Scientific Research",2016-09-10
Alexander Berger,"Program Officer, US Policy",2016-09-10
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-09-10
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-09-10
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-09-10
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-09-10
Chris Somerville,Scientific Advisor,2016-09-10
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-09-10
Heather Youngs,Scientific Advisor,2016-09-10
Daniel Martin Alarcon,Scientific Advisor,2016-09-10
Luke Muehlhauser,Research Analyst,2016-09-10
Rocio Alba Navarro,Research Analyst,2016-09-10
David Roodman,Senior Advisor,2016-09-10
Nicole Ross,Operations Associate,2016-09-10
Helen Toner,Senior Research Analyst,2016-09-10
Claire Zabel,Research Analyst,2016-09-10
Ajeya Cotra,Reseach Analyst,2016-09-10
GiveWell Staff,Additional Roles,2016-09-10
Cari Tuna,President,2016-09-15
Holden Karnofsky,Executive Director,2016-09-15
Elie Hassenfeld,Managing Director,2016-09-15
Kaitlyn & Mike Krieger,Funding Partners,2016-09-15
Nick Beckstead,"Program Officer, Scientific Research",2016-09-15
Alexander Berger,"Program Officer, US Policy",2016-09-15
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-09-15
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-09-15
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-09-15
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-09-15
Chris Somerville,Scientific Advisor,2016-09-15
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-09-15
Heather Youngs,Scientific Advisor,2016-09-15
Daniel Martin Alarcon,Scientific Advisor,2016-09-15
Luke Muehlhauser,Research Analyst,2016-09-15
Rocio Alba Navarro,Research Analyst,2016-09-15
David Roodman,Senior Advisor,2016-09-15
Nicole Ross,Operations Associate,2016-09-15
Helen Toner,Senior Research Analyst,2016-09-15
Claire Zabel,Research Analyst,2016-09-15
Ajeya Cotra,Reseach Analyst,2016-09-15
GiveWell Staff,Additional Roles,2016-09-15
Cari Tuna,President,2016-09-25
Holden Karnofsky,Executive Director,2016-09-25
Elie Hassenfeld,Managing Director,2016-09-25
Kaitlyn & Mike Krieger,Funding Partners,2016-09-25
Nick Beckstead,"Program Officer, Scientific Research",2016-09-25
Alexander Berger,"Program Officer, US Policy",2016-09-25
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-09-25
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-09-25
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-09-25
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-09-25
Chris Somerville,Scientific Advisor,2016-09-25
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-09-25
Heather Youngs,Scientific Advisor,2016-09-25
Daniel Martin Alarcon,Scientific Advisor,2016-09-25
Luke Muehlhauser,Research Analyst,2016-09-25
Rocio Alba Navarro,Research Analyst,2016-09-25
David Roodman,Senior Advisor,2016-09-25
Nicole Ross,Operations Associate,2016-09-25
Helen Toner,Senior Research Analyst,2016-09-25
Claire Zabel,Research Analyst,2016-09-25
Ajeya Cotra,Reseach Analyst,2016-09-25
GiveWell Staff,Additional Roles,2016-09-25
Cari Tuna,President,2016-10-01
Holden Karnofsky,Executive Director,2016-10-01
Elie Hassenfeld,Managing Director,2016-10-01
Kaitlyn & Mike Krieger,Funding Partners,2016-10-01
Nick Beckstead,"Program Officer, Scientific Research",2016-10-01
Alexander Berger,"Program Officer, US Policy",2016-10-01
Lewis Bollard,"Program Officer, Farm Animal Welfare",2016-10-01
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2016-10-01
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2016-10-01
Howie Lempel,"Program Officer, Global Catastrophic Risks",2016-10-01
Chris Somerville,Scientific Advisor,2016-10-01
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2016-10-01
Heather Youngs,Scientific Advisor,2016-10-01
Daniel Martin Alarcon,Scientific Advisor,2016-10-01
Luke Muehlhauser,Research Analyst,2016-10-01
Rocio Alba Navarro,Research Analyst,2016-10-01
David Roodman,Senior Advisor,2016-10-01
Nicole Ross,Operations Associate,2016-10-01
Helen Toner,Senior Research Analyst,2016-10-01
Claire Zabel,Research Analyst,2016-10-01
Ajeya Cotra,Reseach Analyst,2016-10-01
