person,title,date
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-09-17
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-09-17
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-09-17
Chris Somerville,Scientific Advisor,2017-09-17
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-09-17
Heather Youngs,Scientific Advisor,2017-09-17
Ajeya Cotra,Research Analyst,2017-09-17
Dev Basumallik,Grants Associate,2017-09-17
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-09-17
Morgan Davis,Grants Manager,2017-09-17
Derek Hopf,Grants Associate and Content Specialist,2017-09-17
Michael Levine,Communications Officer,2017-09-17
Luke Muehlhauser,Research Analyst,2017-09-17
Rocio Alba Navarro,Research Analyst,2017-09-17
David Roodman,Senior Advisor,2017-09-17
Nicole Ross,Research Analyst,2017-09-17
Helen Toner,Senior Research Analyst,2017-09-17
Claire Zabel,Research Analyst,2017-09-17
GiveWell Staff,Additional Roles,2017-09-17
Cari Tuna,President,2017-09-19
Holden Karnofsky,Executive Director,2017-09-19
Elie Hassenfeld,Managing Director,2017-09-19
Nick Beckstead,"Program Officer, Scientific Research",2017-09-19
Alexander Berger,"Program Officer, US Policy",2017-09-19
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-09-19
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-09-19
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-09-19
Chris Somerville,Scientific Advisor,2017-09-19
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-09-19
Heather Youngs,Scientific Advisor,2017-09-19
Ajeya Cotra,Research Analyst,2017-09-19
Dev Basumallik,Grants Associate,2017-09-19
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-09-19
Morgan Davis,Grants Manager,2017-09-19
Derek Hopf,Grants Associate and Content Specialist,2017-09-19
Michael Levine,Communications Officer,2017-09-19
Luke Muehlhauser,Research Analyst,2017-09-19
Rocio Alba Navarro,Research Analyst,2017-09-19
David Roodman,Senior Advisor,2017-09-19
Nicole Ross,Research Analyst,2017-09-19
Helen Toner,Senior Research Analyst,2017-09-19
Claire Zabel,Research Analyst,2017-09-19
GiveWell Staff,Additional Roles,2017-09-19
Cari Tuna,President,2017-10-01
Holden Karnofsky,Executive Director,2017-10-01
Elie Hassenfeld,Managing Director,2017-10-01
Nick Beckstead,"Program Officer, Scientific Research",2017-10-01
Alexander Berger,"Program Officer, US Policy",2017-10-01
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-10-01
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-10-01
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-10-01
Chris Somerville,Scientific Advisor,2017-10-01
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-10-01
Heather Youngs,Scientific Advisor,2017-10-01
Claire Zabel,"Program Officer, Global Catastrophic Risks",2017-10-01
Ajeya Cotra,Research Analyst,2017-10-01
Dev Basumallik,Grants Associate,2017-10-01
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-10-01
Morgan Davis,Grants Manager,2017-10-01
Derek Hopf,Grants Associate and Content Specialist,2017-10-01
Michael Levine,Communications Officer,2017-10-01
Luke Muehlhauser,Research Analyst,2017-10-01
Rocio Alba Navarro,Research Analyst,2017-10-01
David Roodman,Senior Advisor,2017-10-01
Nicole Ross,Research Analyst,2017-10-01
Helen Toner,Senior Research Analyst,2017-10-01
GiveWell Staff,Additional Roles,2017-10-01
Cari Tuna,President,2017-10-08
Holden Karnofsky,Executive Director,2017-10-08
Elie Hassenfeld,Managing Director,2017-10-08
Nick Beckstead,"Program Officer, Scientific Research",2017-10-08
Alexander Berger,"Program Officer, US Policy",2017-10-08
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-10-08
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-10-08
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-10-08
Chris Somerville,Scientific Advisor,2017-10-08
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-10-08
Heather Youngs,Scientific Advisor,2017-10-08
Claire Zabel,"Program Officer, Global Catastrophic Risks",2017-10-08
Ajeya Cotra,Research Analyst,2017-10-08
Dev Basumallik,Grants Associate,2017-10-08
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-10-08
Morgan Davis,Grants Manager,2017-10-08
Derek Hopf,Grants Associate and Content Specialist,2017-10-08
Michael Levine,Communications Officer,2017-10-08
Luke Muehlhauser,Research Analyst,2017-10-08
Rocio Alba Navarro,Research Analyst,2017-10-08
David Roodman,Senior Advisor,2017-10-08
Nicole Ross,Research Analyst,2017-10-08
Helen Toner,Senior Research Analyst,2017-10-08
GiveWell Staff,Additional Roles,2017-10-08
Cari Tuna,President,2017-10-30
Holden Karnofsky,Executive Director,2017-10-30
Elie Hassenfeld,Managing Director,2017-10-30
Nick Beckstead,"Program Officer, Scientific Research",2017-10-30
Alexander Berger,"Program Officer, US Policy",2017-10-30
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-10-30
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-10-30
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-10-30
Chris Somerville,Scientific Advisor,2017-10-30
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-10-30
Heather Youngs,Scientific Advisor,2017-10-30
Claire Zabel,"Program Officer, Global Catastrophic Risks",2017-10-30
Ajeya Cotra,Research Analyst,2017-10-30
Dev Basumallik,Grants Associate,2017-10-30
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-10-30
Morgan Davis,Grants Manager,2017-10-30
Derek Hopf,Grants Associate and Content Specialist,2017-10-30
Michael Levine,Communications Officer,2017-10-30
Luke Muehlhauser,Research Analyst,2017-10-30
Rocio Alba Navarro,Research Analyst,2017-10-30
David Roodman,Senior Advisor,2017-10-30
Nicole Ross,Research Analyst,2017-10-30
Helen Toner,Senior Research Analyst,2017-10-30
GiveWell Staff,Additional Roles,2017-10-30
Cari Tuna,President,2017-11-06
Holden Karnofsky,Executive Director,2017-11-06
Elie Hassenfeld,Managing Director,2017-11-06
Nick Beckstead,"Program Officer, Scientific Research",2017-11-06
Alexander Berger,"Program Officer, US Policy",2017-11-06
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-11-06
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-11-06
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-11-06
Chris Somerville,Scientific Advisor,2017-11-06
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-11-06
Heather Youngs,Scientific Advisor,2017-11-06
Claire Zabel,"Program Officer, Global Catastrophic Risks",2017-11-06
Ajeya Cotra,Research Analyst,2017-11-06
Dev Basumallik,Grants Associate,2017-11-06
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-11-06
Morgan Davis,Grants Manager,2017-11-06
Derek Hopf,Grants Associate and Content Specialist,2017-11-06
Michael Levine,Communications Officer,2017-11-06
Luke Muehlhauser,Research Analyst,2017-11-06
Rocio Alba Navarro,Research Analyst,2017-11-06
David Roodman,Senior Advisor,2017-11-06
Nicole Ross,Research Analyst,2017-11-06
Helen Toner,Senior Research Analyst,2017-11-06
GiveWell Staff,Additional Roles,2017-11-06
Cari Tuna,President,2017-12-05
Holden Karnofsky,Executive Director,2017-12-05
Elie Hassenfeld,Managing Director,2017-12-05
Nick Beckstead,"Program Officer, Scientific Research",2017-12-05
Alexander Berger,"Program Officer, US Policy",2017-12-05
Lewis Bollard,"Program Officer, Farm Animal Welfare",2017-12-05
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2017-12-05
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2017-12-05
Chris Somerville,Scientific Advisor,2017-12-05
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2017-12-05
Heather Youngs,Scientific Advisor,2017-12-05
Claire Zabel,"Program Officer, Global Catastrophic Risks",2017-12-05
Ajeya Cotra,Research Analyst,2017-12-05
Dev Basumallik,Grants Associate,2017-12-05
Michelle Crentsil,"Associate, Criminal Justice Reform",2017-12-05
Morgan Davis,Grants Manager,2017-12-05
Derek Hopf,Grants Associate and Content Specialist,2017-12-05
Michael Levine,Communications Officer,2017-12-05
Luke Muehlhauser,Research Analyst,2017-12-05
Rocio Alba Navarro,Research Analyst,2017-12-05
David Roodman,Senior Advisor,2017-12-05
Nicole Ross,Research Analyst,2017-12-05
Helen Toner,Senior Research Analyst,2017-12-05
GiveWell Staff,Additional Roles,2017-12-05
Cari Tuna,President,2018-01-29
Holden Karnofsky,Executive Director,2018-01-29
Elie Hassenfeld,Managing Director,2018-01-29
Nick Beckstead,"Program Officer, Scientific Research",2018-01-29
Alexander Berger,"Program Officer, US Policy",2018-01-29
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-01-29
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-01-29
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-01-29
Chris Somerville,Scientific Advisor,2018-01-29
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-01-29
Heather Youngs,Scientific Advisor,2018-01-29
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-01-29
Ajeya Cotra,Research Analyst,2018-01-29
Dev Basumallik,Grants Associate,2018-01-29
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-01-29
Morgan Davis,Grants Manager,2018-01-29
Derek Hopf,Grants Associate and Content Specialist,2018-01-29
Michael Levine,Communications Officer,2018-01-29
Luke Muehlhauser,Research Analyst,2018-01-29
Rocio Alba Navarro,Research Analyst,2018-01-29
David Roodman,Senior Advisor,2018-01-29
Nicole Ross,Research Analyst,2018-01-29
Helen Toner,Senior Research Analyst,2018-01-29
GiveWell Staff,Additional Roles,2018-01-29
Cari Tuna,President,2018-02-06
Holden Karnofsky,Executive Director,2018-02-06
Elie Hassenfeld,Managing Director,2018-02-06
Nick Beckstead,"Program Officer, Scientific Research",2018-02-06
Alexander Berger,"Program Officer, US Policy",2018-02-06
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-02-06
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-02-06
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-02-06
Chris Somerville,Scientific Advisor,2018-02-06
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-02-06
Heather Youngs,Scientific Advisor,2018-02-06
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-02-06
Ajeya Cotra,Research Analyst,2018-02-06
Dev Basumallik,Grants Associate,2018-02-06
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-02-06
Morgan Davis,Grants Manager,2018-02-06
Derek Hopf,Grants Associate and Content Specialist,2018-02-06
Michael Levine,Communications Officer,2018-02-06
Luke Muehlhauser,Research Analyst,2018-02-06
Rocio Alba Navarro,Research Analyst,2018-02-06
David Roodman,Senior Advisor,2018-02-06
Nicole Ross,Research Analyst,2018-02-06
GiveWell Staff,Additional Roles,2018-02-06
Cari Tuna,President,2018-02-26
Holden Karnofsky,Executive Director,2018-02-26
Alexander Berger,Managing Director,2018-02-26
Dev Basumallik,Grants Associate,2018-02-26
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-02-26
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-02-26
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-02-26
Ajeya Cotra,Research Analyst,2018-02-26
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-02-26
Morgan Davis,Interim Director of Operations,2018-02-26
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-02-26
Derek Hopf,Grants Manager,2018-02-26
Michael Levine,Communications Officer,2018-02-26
Luke Muehlhauser,Senior Research Analyst,2018-02-26
Rocio Alba Navarro,Research Analyst,2018-02-26
David Roodman,Senior Advisor,2018-02-26
Nicole Ross,Research Analyst,2018-02-26
Chris Somerville,"Program Officer, Scientific Research",2018-02-26
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-02-26
Heather Youngs,"Program Officer, Scientific Research",2018-02-26
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-02-26
GiveWell Staff,Additional Roles,2018-02-26
Cari Tuna,President,2018-03-06
Holden Karnofsky,Executive Director,2018-03-06
Alexander Berger,Managing Director,2018-03-06
Dev Basumallik,Grants Associate,2018-03-06
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-03-06
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-03-06
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-03-06
Ajeya Cotra,Research Analyst,2018-03-06
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-03-06
Morgan Davis,Interim Director of Operations,2018-03-06
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-03-06
Derek Hopf,Grants Manager,2018-03-06
Michael Levine,Communications Officer,2018-03-06
Luke Muehlhauser,Senior Research Analyst,2018-03-06
Rocio Alba Navarro,Research Analyst,2018-03-06
David Roodman,Senior Advisor,2018-03-06
Nicole Ross,Research Analyst,2018-03-06
Chris Somerville,"Program Officer, Scientific Research",2018-03-06
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-03-06
Heather Youngs,"Program Officer, Scientific Research",2018-03-06
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-03-06
GiveWell Staff,Additional Roles,2018-03-06
Cari Tuna,President,2018-03-27
Holden Karnofsky,Executive Director,2018-03-27
Alexander Berger,Managing Director,2018-03-27
Dev Basumallik,Grants Associate,2018-03-27
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-03-27
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-03-27
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-03-27
Ajeya Cotra,Research Analyst,2018-03-27
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-03-27
Morgan Davis,Interim Director of Operations,2018-03-27
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-03-27
Derek Hopf,Grants Manager,2018-03-27
Michael Levine,Communications Officer,2018-03-27
Luke Muehlhauser,Senior Research Analyst,2018-03-27
Rocio Alba Navarro,Research Analyst,2018-03-27
David Roodman,Senior Advisor,2018-03-27
Nicole Ross,Research Analyst,2018-03-27
Chris Somerville,"Program Officer, Scientific Research",2018-03-27
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-03-27
Heather Youngs,"Program Officer, Scientific Research",2018-03-27
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-03-27
GiveWell Staff,Additional Roles,2018-03-27
Cari Tuna,President,2018-04-06
Holden Karnofsky,Executive Director,2018-04-06
Alexander Berger,Managing Director,2018-04-06
Dev Basumallik,Grants Associate,2018-04-06
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-04-06
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-04-06
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-04-06
Ajeya Cotra,Research Analyst,2018-04-06
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-04-06
Morgan Davis,Interim Director of Operations,2018-04-06
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-04-06
Derek Hopf,Grants Manager,2018-04-06
Amanda Hungerford,"Senior Associate, Farm Animal Welfare",2018-04-06
Michael Levine,Communications Officer,2018-04-06
Luke Muehlhauser,Senior Research Analyst,2018-04-06
Rocio Alba Navarro,Research Analyst,2018-04-06
David Roodman,Senior Advisor,2018-04-06
Nicole Ross,Research Analyst,2018-04-06
Chris Somerville,"Program Officer, Scientific Research",2018-04-06
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-04-06
Heather Youngs,"Program Officer, Scientific Research",2018-04-06
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-04-06
GiveWell Staff,Additional Roles,2018-04-06
Cari Tuna,President,2018-05-05
Holden Karnofsky,Executive Director,2018-05-05
Alexander Berger,Managing Director,2018-05-05
Dev Basumallik,Grants Associate,2018-05-05
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-05-05
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-05-05
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-05-05
Ajeya Cotra,Research Analyst,2018-05-05
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-05-05
Morgan Davis,Interim Director of Operations,2018-05-05
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-05-05
Derek Hopf,Grants Manager,2018-05-05
Amanda Hungerford,"Senior Associate, Farm Animal Welfare",2018-05-05
Michael Levine,Communications Officer,2018-05-05
Luke Muehlhauser,Senior Research Analyst,2018-05-05
Rocio Alba Navarro,Research Analyst,2018-05-05
David Roodman,Senior Advisor,2018-05-05
Nicole Ross,Research Analyst,2018-05-05
Chris Somerville,"Program Officer, Scientific Research",2018-05-05
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-05-05
Heather Youngs,"Program Officer, Scientific Research",2018-05-05
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-05-05
GiveWell Staff,Additional Roles,2018-05-05
Cari Tuna,President,2018-06-05
Holden Karnofsky,Executive Director,2018-06-05
Alexander Berger,Managing Director,2018-06-05
Dev Basumallik,Grants Associate,2018-06-05
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-06-05
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-06-05
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-06-05
Ajeya Cotra,Research Analyst,2018-06-05
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-06-05
Morgan Davis,Deputy Director of Operations,2018-06-05
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-06-05
Derek Hopf,Grants Manager,2018-06-05
Amanda Hungerford,"Senior Associate, Farm Animal Welfare",2018-06-05
Michael Levine,Communications Officer,2018-06-05
Luke Muehlhauser,Senior Research Analyst,2018-06-05
Rocio Alba Navarro,Research Analyst,2018-06-05
David Roodman,Senior Advisor,2018-06-05
Nicole Ross,Research Analyst,2018-06-05
Chris Somerville,"Program Officer, Scientific Research",2018-06-05
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-06-05
Heather Youngs,"Program Officer, Scientific Research",2018-06-05
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-06-05
GiveWell Staff,Additional Roles,2018-06-05
Cari Tuna,President,2018-06-20
Holden Karnofsky,Executive Director,2018-06-20
Alexander Berger,Managing Director,2018-06-20
Dev Basumallik,Grants Associate,2018-06-20
Nick Beckstead,"Program Officer, Global Catastrophic Risks",2018-06-20
Lewis Bollard,"Program Officer, Farm Animal Welfare",2018-06-20
Chloe Cockburn,"Program Officer, Criminal Justice Reform",2018-06-20
Ajeya Cotra,Research Analyst,2018-06-20
Michelle Crentsil,"Associate, Criminal Justice Reform",2018-06-20
Morgan Davis,Deputy Director of Operations,2018-06-20
Daniel De La Torre,Operations Associate,2018-06-20
Daniel Dewey,"Program Officer, Potential Risks from Advanced Artificial Intelligence",2018-06-20
Anya Grenier,Grants Associate,2018-06-20
Derek Hopf,Grants Manager,2018-06-20
Amanda Hungerford,"Senior Associate, Farm Animal Welfare",2018-06-20
Michael Levine,Communications Officer,2018-06-20
Luke Muehlhauser,Senior Research Analyst,2018-06-20
Rocio Alba Navarro,Research Analyst,2018-06-20
David Roodman,Senior Advisor,2018-06-20
Nicole Ross,Research Analyst,2018-06-20
Chris Somerville,"Program Officer, Scientific Research",2018-06-20
Jaime Yassif,"Program Officer, Biosecurity and Pandemic Preparedness",2018-06-20
Heather Youngs,"Program Officer, Scientific Research",2018-06-20
Claire Zabel,"Program Officer, Global Catastrophic Risks",2018-06-20
GiveWell Staff,Additional Roles,2018-06-20
